job_title,company,location,job_summary,post_date,more_info,salary,job_url
Computer-Aided Drug Design (CADD) Scientist - AIDD,Genentech,上海市,"data mining, 
data visualization, chemical space analysis (compound library assessment and HTS 
data...",Posted30天前,全职,,https://www.indeed.com/rc/clk?jk=9a5a38d920460b3a&fccid=2525cc4a9a704809&vjs=3
Data Scientist,Micron Semiconductor Asia Operations Pte. Ltd,陕西省,"Req. ID:JR31334 
Data
Scientist... 
data or analytic models Collaborate with
Data Engineersfor 
data...",Posted20天前,,,https://www.indeed.com/rc/clk?jk=2569e1c80fe6acdd&fccid=19282537253e42bd&vjs=3
Scientist(Molecular Diagnostics),PerkinElmer,江苏省,"分析实验数据、撰写报告并且准备业务陈述; Analyze 
data from experiments, write reports... Sr. 
Scientist and Team Leader.",Posted10天前,,,https://www.indeed.com/rc/clk?jk=1e578bcbcb7a1ff0&fccid=dedb01f1a81e63e6&vjs=3
Machine learning scientist,PayPal,上海市,"external 
data and other... statistical 
data analysis and understanding, ensure 
data quality...",Posted30+天前,,,https://www.indeed.com/rc/clk?jk=0649fb3d5e26e351&fccid=978d9fd9799d55a8&vjs=3
Data Management Scientist-Biologics Drug Discovery - AIDD,Genentech,上海市,"ensure that 
data standards are met... 
data is made available to Roche 
scientists via...",Posted30天前,全职,,https://www.indeed.com/rc/clk?jk=dd3f828934af452e&fccid=2525cc4a9a704809&vjs=3
Material Scientist,Novelis,上海市,"root cause and possible solutions. Strong 
data analysis skills, communication skills and ability...",Posted25天前,全职,,https://www.indeed.com/rc/clk?jk=5e1e42897a13001f&fccid=9d58b2ccf32109ad&vjs=3
Scientist,Abcam,中国,"building a 
data processing... presenting experimental 
data within internal meetings...",Posted19天前,,,https://www.indeed.com/rc/clk?jk=35d007345595301a&fccid=ece6beae9e41e4c3&vjs=3
ADA Scientist,BeiGene,上海市,"sample bioanalysis and statistic analysis of 
data to support therapeutic protein projects...",Posted30+天前,全职,,https://www.indeed.com/rc/clk?jk=ce19054613c9e5a8&fccid=2394c9d5d73fdfc5&vjs=3
Associate Scientist,Merck KGaA Darmstadt Germany,上海市,"Scientist The primary responsibility... Upstream R&D Associate 
Scientist... execute...",Posted30+天前,,,https://www.indeed.com/rc/clk?jk=197bc6a07e27777f&fccid=68d0e0954a811351&vjs=3
"Senior (Principal) Scientist, Computational Biologist / Bioi...",Roche,上海市,"scientists and 
data experts... chemists, DMPK/tox 
scientists, and 
scientists of other expertise...",Posted12天前,全职,,https://www.indeed.com/rc/clk?jk=fd8dd13621977c71&fccid=bca1c8ed48c3b338&vjs=3
Staff Scientist,Momentive,上海市,"Position Title: Staff 
Scientist Position Summary: Closely... compelling 
data to support...",Posted12天前,全职,,https://www.indeed.com/rc/clk?jk=8f4365cf3c94dcb1&fccid=f09b05180abb3679&vjs=3
Computational Scientist,Syngenta,北京市,"scientists and trait 
scientists to help interpret 
data... omics 
data analysis, 
data...",Posted30+天前,终身制,,https://www.indeed.com/rc/clk?jk=6715817319d3fc63&fccid=212d266bb52619f8&vjs=3
Data Scientist - China Innovation Hub,McKinsey & Co Phils,中国,"cooperating with 
data
scientist... our 
data products. You'll also be an expert in 
data engineering...",Posted30+天前,,,https://www.indeed.com/rc/clk?jk=b9e37f5fefeb6c64&fccid=4d79081714d5e470&vjs=3
BSS Turbotech Ltd Data Scientist in Beijing for Flame Tube a...,Safran,北京市,"achieve this objective, if any - To study on AI driven 
data collection and AI enabled turbine design...",Posted30+天前,,,https://www.indeed.com/rc/clk?jk=84819ff0d1480de8&fccid=b3885ca934ed0066&vjs=3
MS&T Scientist,Novartis,北京市,"designing and executing experiments, analyzing 
data & interpretation of results. 对多样性和包容性的承诺 诺华致力于...",Posted30+天前,全职,,https://www.indeed.com/rc/clk?jk=b8d113668243672d&fccid=c35194d01a9e2595&vjs=3
Data Scientist – Recent Graduate,Zettle,上海市,"statistical 
data analysis and understanding, ensure 
data quality... etc. Perform 
data-driven as well...",Posted30+天前,,,https://www.indeed.com/rc/clk?jk=b73b43d237cefaa4&fccid=f3ec3332b5952c4f&vjs=3
Principal Data Scientist,Elsevier,上海市,"Principal 
Data
Scientist... services for 
data science and 
data analysis projects in a 
data...",Posted18 天前发布,全职,,https://www.indeed.com/rc/clk?jk=d50dbb64766c31d4&fccid=cc83b93538e07cb1&vjs=3
Sr. Lithography Data Scientist,Micron,西安市,"Sr. Lithography 
Data
Scientist... hence we are looking for 
Data
Scientist who have enthusiasm...",Posted10 天前发布,,,https://www.indeed.com/rc/clk?jk=bf1489c1230cd816&fccid=be240c643a8631c5&vjs=3
R&D Scientist,Merck KGaA Darmstadt Germany,上海市,"an R&D 
Scientist, Recombinant... China consistent of 4-5 
scientists / Associates to develop...",Posted30 多天前发布,,,https://www.indeed.com/rc/clk?jk=0f9ae032129ed1e6&fccid=68d0e0954a811351&vjs=3
Scientist,Pentair,苏州市,"data files. Performs 
data... 
data generated by testing and 
data analysis. Uses test 
data...",Posted30 多天前发布,全职,,https://www.indeed.com/rc/clk?jk=1fb2396c84d6ff90&fccid=b04ae6f3d7726c5f&vjs=3
Scientist,Labcorp,上海市 浦东新区,"review of 
data. Informs Study... may affect integrity... 
data; participates in corrective...",Posted30 多天前发布,,,https://www.indeed.com/rc/clk?jk=88b68c5a4dcfb38a&fccid=a3163e1f583839d0&vjs=3
"Scientist, Composites",Huntsman,上海市,"looking... Composites 
Scientist. This 
Scientist... provide... application 
data for market...",Posted30 多天前发布,全职,,https://www.indeed.com/rc/clk?jk=4b670f8f017682a9&fccid=b5d99ef75fd63afb&vjs=3
Quantitative Researcher,WorldQuant,北京市,"thinking about how to apply 
data... financial markets, our... understand 
data in ways our...",Posted30 多天前发布,,,https://www.indeed.com/rc/clk?jk=aab74cfc88703703&fccid=08487f979320ebae&vjs=3
Hits-Data Scientist,WuXi AppTec,苏州市,"职位描述： Job Description... 
Data
Scientist... HitS/Protein... 
data entry o 
Data mining from...",Posted30 多天前发布,,,https://www.indeed.com/rc/clk?jk=c41b238a5367ffc8&fccid=34b29210c02ce03f&vjs=3
"Data Scientist, Ads",ByteDance,上海市+1地区,"experienced 
data
scientist... globalized team, including 
data
scientists, engineers, product...",Posted30 多天前发布,,,https://www.indeed.com/rc/clk?jk=74ba72f8bc5d1540&fccid=74fbc768a4e5bece&vjs=3
Molecular Scientist,Merck KGaA Darmstadt Germany,上海市,"role: The 
Scientist will have... literacy and entry of 
data into 
databases (LIMS, ELN, SAP, Oracle...",Posted30 多天前发布,,,https://www.indeed.com/rc/clk?jk=009b83412acaba6f&fccid=68d0e0954a811351&vjs=3
Physichemical Scientist,Merck KGaA Darmstadt Germany,上海市,"Physichemical 
Scientist, who... Job Segment: Chemistry, 
Scientist, QC, Technical Support...",Posted30 多天前发布,,,https://www.indeed.com/rc/clk?jk=141fb44ca0cb5d2d&fccid=68d0e0954a811351&vjs=3
Research Scientist,Pharmaron,上海市+2地区,"our Research 
Scientist position... project progress and submit 
data and results timely in accordance...",Posted30 多天前发布,,,https://www.indeed.com/rc/clk?jk=396ddc40db6ddb49&fccid=18d3cc2b37d46264&vjs=3
Color Imaging Scientist,Apple,上海市,"working imaging 
scientist to own... perceptual modeling, and 
data science. - Proficiency in MATLAB...",Posted24 天前发布,,,https://www.indeed.com/rc/clk?jk=d4a0213c808dac14&fccid=c1099851e9794854&vjs=3
Reseach Scientist,Pharmaron,宁波市,"our Research 
Scientist position... project progress and submit 
data and results timely in accordance...",Posted30 多天前发布,,,https://www.indeed.com/rc/clk?jk=eb3fa806500e8686&fccid=18d3cc2b37d46264&vjs=3
Data Scientist/Business Analy,WuXi AppTec,上海市 浦东新区,"diverse 
data sources on 
data processing including 
data extraction... building big 
data R&D platform...",Posted30 多天前发布,,,https://www.indeed.com/rc/clk?jk=150f5c8d71f73866&fccid=34b29210c02ce03f&vjs=3
Research Scientist Evidera,PPD,中国,"Research 
Scientist– 
DATA... both secondary 
data sources with bespoke 
data collection methods...",Posted4天前,,,https://www.indeed.com/rc/clk?jk=6ffec1aecf66496f&fccid=126e3afd205caa95&vjs=3
Sensory Scientist,Cargill,上海市,"Sensory 
Scientist will apply... from sensory and consumer 
data. . Design, conduct and deliver...",Posted30+天前,,,https://www.indeed.com/rc/clk?jk=d43bda234e8988dc&fccid=d7d9a8241ba2f3ec&vjs=3
Associate Scientist,Boehringer Ingelheim,上海市,"Associate 
Scientist-227576... accurate reporting of technical 
data and information • Written...",Posted30+天前,全职,,https://www.indeed.com/rc/clk?jk=c76c93456cfb310c&fccid=6902b1131240791f&vjs=3
"Applied Scientist, Global Store Shopping",Amazon (China) Holding Company,北京市,"applied 
scientist to learn from huge amount of 
data and perform... 
scientist or a 
data
scientist...",Posted30+天前,,,https://www.indeed.com/rc/clk?jk=b208103b997f0e39&fccid=fe2d21eef233e94a&vjs=3
Senior Data Scientist,iptiQ,北京市,"experienced 
data
scientist... 
data science function of Swiss Re. We develop advanced 
data...",Posted18天前,,,https://www.indeed.com/rc/clk?jk=01ea4cd0c36b4bde&fccid=3d77e47fb96f2034&vjs=3
Senior Data Scientist,Optiver,上海市,"Senior 
Data
Scientist who loves to solve both 
data scientific... ideas with 
data to expedite...",Posted30+天前,,,https://www.indeed.com/rc/clk?jk=5f26d01a942d5e37&fccid=8ef4fa42d160b676&vjs=3
Data Scientist (Manager),ByteDance,上海市+1地区,"data - Drive the scaling of 
data... 3-4 
data
scientist... exploration... unstructured 
data...",Posted30+天前,,,https://www.indeed.com/rc/clk?jk=a1707220f831d6df&fccid=74fbc768a4e5bece&vjs=3
"TCL Scientist, Analytical",SABIC - Saudi Basic Industries Corp.,上海市,"from images / 
data. Participate... 
datasets, identify and exclude outliers and inconsistent 
data...",Posted17天前,,,https://www.indeed.com/rc/clk?jk=cddadd33e2fbb052&fccid=b5ac784a97a298dd&vjs=3
