job_title,company,location,job_summary,post_date,more_info,salary,job_url
Cloudera & Big Data Engineer,G2 COMTECH ASIA PTE. LTD.,Singapore,"5-8 years of experience with development to centered around big data applications, and adhoc transformation of unstructured raw data.",PostedPosted 1 day ago,"$7,000 - $9,000 a month","$7,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=e17ac263b665e0ee&fccid=0f108d8183733440&vjs=3
"Analytics Solutions Manager, APAC",Swiss Re,Singapore,"Support the planning and development of risk assets and data models for P&C Analytics;
Identify, evaluate and ingest data sources to enrich risk assessment and…",PostedPosted 30 days ago,,,https://www.indeed.com/rc/clk?jk=ad3321a8b2725900&fccid=ce527f971de2a93a&vjs=3
Artificial Intelligence and Machine Learning Engineer,groundup.ai,Singapore,"Build high-quality and scalable algorithms for deploying AI models.
Propose, code, and implement appropriate algorithms for both internal and client-facing…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=63a851fba300fe9d&fccid=878175b6306d3549&vjs=3
"Senior Manager, Data Science & Business Intelligence",TECHKNOWLEDGEY PTE. LTD.,Singapore,"Explore and include new data sources in the data warehouse for data science, analytics, digital rewards and campaign management.",PostedPosted 5 days ago,"$9,000 - $11,000 a month","$9,000 - $11,000 a month",https://www.indeed.com/rc/clk?jk=f2f29da22bf9f44b&fccid=d237dd1321f44b0b&vjs=3
"Engineer, Machine Learning & Artificial Intelligence","Ultra Clean Holdings, Inc.",Singapore,"Build analytics platform components to support data collection, exploratory, and integration from various sources being data API, RDBMS, or big data platform.",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=3878eab46f28caa5&fccid=dc07d054b5028733&vjs=3
Data Scientist - Risk Content Management,Michael Page,Singapore,"Align risk teams and their stakeholders on risk control numeric goals, promote impact-oriented, data-driven data science practices for risks.",PostedPosted 30+ days ago,"$8,000 - $15,000 a month","$8,000 - $15,000 a month",https://www.indeed.com/rc/clk?jk=08654fb85249a3c0&fccid=77087bd1709a8148&vjs=3
Machine Learning Engineer - QuantumBlack,McKinsey & Company,Singapore,"Work closely with data scientists and data engineers to productionise and deploy machine learning models.
Multidisciplinary Teamwork - Our teams include data…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=91ad6525a9966937&fccid=6576e7250aa78c3c&vjs=3
"Senior/ Analyst, Data Science, Office of DGCMIO (Research)",SingHealth,Singapore,"You will also apply data analysis, data mining and data processing to present data clearly as well as create leading-edge resources, such as guides or videos to…",PostedPosted 10 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=dac4005235c6ba54&fccid=dcae8df142b2a793&vjs=3
"Data Analytics Sales Specialist, Google Cloud",Google,Singapore,"Understanding of data analytics technology stack (e.g., Hadoop/Spark, Columnar data warehouses, data streaming, ETL and data governance, predictive analytics,…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=4fb72d4be27cc0af&fccid=a5b4499d9e91a5c6&vjs=3
Vice President - Data Scientist/Engineer - Alpha Strategies...,NOMURA SINGAPORE LIMITED,Singapore,"Use scientific methods, statistical learning, and possibly alternative data to produce actionable insights.
Ability to write clean, scalable, tested production…",PostedPosted 5 days ago,"$13,000 - $24,000 a month","$13,000 - $24,000 a month",https://www.indeed.com/rc/clk?jk=2467fe50aed6ec19&fccid=74353ee3ba2a3337&vjs=3
"Ant Group Business Planning & Management, Data Analytics Ane...",Alibaba,Singapore,"Job Responsibilities & Duties • Gather, synthesise and translate business requirements to develop scalable BI solutions targeted at business needs • Develop &…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=6159a57e3dbae0ba&fccid=4e75c921d3645259&vjs=3
Software Engineer (Data Science Platform),GO-JEK,Singapore,"Good understanding of algorithms and data structures/ design patterns.
Focusing heavily on building end-to-end Machine Learning frameworks that directly impact…",PostedPosted 30+ days ago,Permanent,,https://www.indeed.com/rc/clk?jk=7edee4b97a5cb812&fccid=35c79097c1f63f3d&vjs=3
"Data Analyst/Data Scientist/Data Engineer, Group Internal Au...",Keppel Corporation Ltd,Singapore,"Derive, hypothesis and perform data iterations to promote effectiveness of data analysis and to proactively identify meaningful data insights for auditors/…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=5c2deb611224ed64&fccid=5a2be630799e9295&vjs=3
Research Scientist - AI Lab,Michael Page,Singapore,"We are looking for top research scientist with active publications from Top AI conferences in recent years;
First author in peer-reviewed AI conferences (e.g.…",PostedPosted 4 days ago,"$10,000 - $13,000 a month","$10,000 - $13,000 a month",https://www.indeed.com/rc/clk?jk=133a6929f1f5cbd3&fccid=77087bd1709a8148&vjs=3
Research Associate (NLP research for ML and AI automation),National University of Singapore,Temporarily Remote in Singapore 119077,"Perform data engineering tasks including data cleansing and processing for analysis of real-world datasets.
Design and write robust, readable, and reusable code…",PostedPosted 30+ days ago,Full-time +1,,https://www.indeed.com/rc/clk?jk=8528045bae8d5d0a&fccid=b4c06e8a712feddf&vjs=3
"Economist (Data Scientist), Marketplace Optimization",Kudo,Singapore,"Managing a high-performing team of economists and data scientists.
Shaping the direction of the supply management tech roadmap through data-driven insights.",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=86eabaa39e2270d9&fccid=dcd77e8a328a074f&vjs=3
