job_title,company,location,job_summary,post_date,more_info,salary,job_url
Backend Engineer - Buyer Engagement Squad,Pinkoi,台北市,"作改善系統架構 與 AI 團隊的 Machine Learning Engineer, 
Data
Scientist 合作提供個人化的瀏覽體驗 我們希望你有的經驗跟特質 充滿熱情，你想要做出世界級一流...",Posted30+天前,"年薪800,000 - 1,600,000元","年薪800,000 - 1,600,000元",https://www.indeed.com/rc/clk?jk=59064605ea04cc90&fccid=1815ea02a7950dbc&vjs=3
數據工程師 (約聘),聯發科技,新竹市,"與 
Data
Scientist / Domain Export 團隊協作完成 AI / DX 專案。 * 建構完整 
Data... 或 GCP) * 具有 
Data modeling 相關知識...",Posted30+天前,,,https://www.indeed.com/rc/clk?jk=b5b65b4cf6ff03af&fccid=d545b7e05f2306ac&vjs=3
"Data Scientist, Analytics",Appier,台北市,"Data
Scientists in Taiwan... part of our 
data science... 
data. Ability to communicate 
data...",Posted30+天前,,,https://www.indeed.com/rc/clk?jk=83a3a2c24e65e271&fccid=1f7225a208bc3f93&vjs=3
Machine Learning Scientist,Appier,台北市,"large scale 
data analyses, model... 
data with minimal engineering support 3+ year experience in 
data...",Posted30+天前,,,https://www.indeed.com/rc/clk?jk=9abcdec07d412c6d&fccid=1f7225a208bc3f93&vjs=3
Data Scientist (Remote Possible),Glints,台北市,"Data
Scientist to join our 
Data... 
data mining to creatively identify features from our 
dataset...",Posted30+天前,全職,,https://www.indeed.com/rc/clk?jk=167da9f949ebd304&fccid=d1fae73a5e8f26e2&vjs=3
Data Scientist,ASUS Robotics & AI Center,台北市,"Work with 
data-infrastructure engineers to build up top-notch 
data... 
data warehouses, 
data lakes, 
data...",Posted30+天前,,,https://www.indeed.com/rc/clk?jk=1063dbaea14abbeb&fccid=ac37d577ea0f7bd0&vjs=3
Machine Learning Scientist,ASUS Robotics & AI Center,台北市,"insights from 
data by employing... Work with 
data-infrastructure engineers to build up top-notch 
data...",Posted30+天前,,,https://www.indeed.com/rc/clk?jk=6c7de61f08c8734b&fccid=ac37d577ea0f7bd0&vjs=3
Senior Data Scientist,ASUS Robotics & AI Center,台北市,"Lead and mentor 
data
scientist... disadvantages of 
data warehouses, 
data lakes, 
data pipelines...",Posted30+天前,,,https://www.indeed.com/rc/clk?jk=336a233944d94e20&fccid=ac37d577ea0f7bd0&vjs=3
Algorithm Engineer - Taiwan,Taboola,台北市,"systems... 
Data
Scientist... collecting 
data from and loading 
data to a 
database or web...",Posted30+天前,,,https://www.indeed.com/rc/clk?jk=27ad68f0c6125e9c&fccid=c869809b954e0ce1&vjs=3
Senior Machine Learning Scientist,ASUS Robotics & AI Center,台北市,"insights from 
data by employing... Work with 
data-infrastructure engineers to build up top-notch 
data...",Posted30+天前,,,https://www.indeed.com/rc/clk?jk=5132abecc6c97f82&fccid=ac37d577ea0f7bd0&vjs=3
