job_title,company,location,job_summary,post_date,more_info,salary,job_url
Data Analyst - Statistic (BR),GALY,"São Paulo, SP","Use exploratory data analysis practices, classification methods and scoring functions.
Provide statistical support in the design, development, and evaluation…",PostedAnunciada há 10 dia,Tempo integral,,https://www.indeed.com/company/Galy/jobs/Data-Analyst-0ba0ba596881234d?fccid=30baac25c60e1fdc&vjs=3
AI Customer Experience Conversation Designer,WIZ HOLDINGS PTE. LTD.,"Brasília, DF","With offices in Singapore, Nanjing and Jakarta, our diverse team of scientists, researchers, linguists, dialogue designers have cross-functional expertise, and…",Postedhá 3 dias,R$ 4.800 - R$ 6.000 por mês,R$ 4.800 - R$ 6.000 por mês,https://www.indeed.com/company/WIZ-HOLDINGS-PTE.-LTD./jobs/Ai-Customer-Experience-Conversation-Designer-a00a2fbe3a89cfbe?fccid=b3b9fe9e3c8f1088&vjs=3
Python Developer,Metal Toad Media,"São Paulo, SP","Querying and modeling using a relational data store.
Writes programs according to specifications, which may be provided by Software Engineers, Systems Analysts,…",EmployerAtiva 24 dias atrás,R$ 6.285 - R$ 15.369 por mês,R$ 6.285 - R$ 15.369 por mês,https://www.indeed.com/company/Metal-Toad-Media/jobs/Python-Developer-60a801153a50915e?fccid=097323e2e1eacb6c&vjs=3
Data Engineer,Merama,"São Paulo, SP","Preparing raw data for manipulation by data scientists.
We are searching for an accountable, multitalented data engineer to facilitate the operations of our…",Postedhá 14 dias,,,https://www.indeed.com/rc/clk?jk=29239451cf6a0791&fccid=c24249b63a9b69da&vjs=3
Python Developer (Data Lab Team),Semrush,Home office in Rio Grande do Sul,"Experience collecting, processing, and transforming data.
Collect and transform data from internal and external sources (ETL procedures).",Postedhá 30+ dias,Tempo integral,,https://www.indeed.com/rc/clk?jk=d2948ef933f84bfa&fccid=b9ae81201a4cbd2b&vjs=3
Machine Learning Engineer,Rocket Science Development,"Rio de Janeiro, RJ","Great knowledge with data science and machine learning approaches, including neural networks, random forest and GBTs, KNNs, k-means clustering, various types of…",EmployerAtiva 18 dias atrás,R$ 50 - R$ 80 por hora,R$ 50 - R$ 80 por hora,https://www.indeed.com/company/Rocket-Science-Development/jobs/Machine-Learning-Engineer-fd3a00eb0581196e?fccid=14e48a4ab005a62c&vjs=3
Senior Data Engineer - IT Ops | Inclusão das pessoas que se...,Wildlife Studios,"Home office in São Paulo, SP","Find and propose data modeling optimizations across the data lake to avoid inefficiencies like duplicated data, data normalization, data types, etc _(table…",Postedhá 30+ dias,Tempo integral,,https://www.indeed.com/company/Wildlife-Studios/jobs/Senior-Data-Engineer-8bf2d10535fe3efe?fccid=6e28d9f7b9df5105&vjs=3
Oportunidades - PCD,Externa,Home office in Rio Grande do Sul,"Somos o Melhor Envio, uma empresa que fornece tecnologia e automatização para quem vende on-line.
Valorizamos a diversidade, pois acreditamos que esse é o…",Postedhá 30+ dias,Estágio / Trainee,,https://www.indeed.com/rc/clk?jk=1e012f6b191326bb&fccid=86f856e08949f9e7&vjs=3
React Developer,Metal Toad Media,"São Paulo, SP","Querying and modeling using a relational data store.
Writes programs according to specifications, which may be provided by Software Engineers, Systems Analysts,…",Postedhá 30+ dias,R$ 7.000 - R$ 9.000 por mês,R$ 7.000 - R$ 9.000 por mês,https://www.indeed.com/company/Metal-Toad-Media/jobs/React-Developer-de1ea4c6cb49a59a?fccid=097323e2e1eacb6c&vjs=3
Program Advisor (Remote - Brazil),Emeritus,"Home office in São Paulo, SP","You don’t have to be a web developer, marketing expert, or data scientist but you must know what those jobs are and be comfortable talking about them (we will…",Postedhá 17 dias,,,https://www.indeed.com/rc/clk?jk=3339ea0b29870154&fccid=c0c2f0aa70562eee&vjs=3
Machine Learning Engineer (MLOps),Belvo,"Home office in São Paulo, SP","You understand the tools used by data scientists.
Communicate with data scientists to understand the frameworks and models built.",Postedhá 29 dias,Tempo integral,,https://www.indeed.com/rc/clk?jk=310be2325eedad93&fccid=c4c761f211949f56&vjs=3
Applied Data Scientist,dunnhumby,"São Paulo, SP","Joining our applied data science team, you'll develop and improve complex process to recommend the best offers to our customers.
Degree in a relevant subject.",Postedhá 18 dias,,,https://www.indeed.com/rc/clk?jk=b6198977948c8751&fccid=36801496409e6dc9&vjs=3
Software Engineer - Python,Metal Toad,"São Paulo, SP","Querying and modeling using a relational data store.
Writes programs according to specifications, which may be provided by Software Engineers, Systems Analysts,…",Postedhá 30+ dias,,,https://www.indeed.com/rc/clk?jk=2045ffc1fa231a7e&fccid=433d4760cb006f13&vjs=3
Sr. Plant Cell Biologist,GALY,"São Paulo, SP","Record data about experimental results, including experimental design and methods used.
Using less land, less water, less energy, and making less waste.",Postedhá 30+ dias,Tempo integral,,https://www.indeed.com/company/Galy/jobs/Senior-Plant-Cell-Biologist-498bb0f6747f16fc?fccid=30baac25c60e1fdc&vjs=3
Sr. Data Scientist,Poatek,"Porto Alegre, RS","Analyze and interprets data from structured and unstructed data sources in both batch and streaming modes.
Collaborate with peers on problem definitions, data…",Postedhá 30+ dias,Tempo integral,,https://www.indeed.com/rc/clk?jk=5012533950d0b96f&fccid=4ea77f226df40d6a&vjs=3
Senior Data Engineer | New Ventures,Gympass,"São Paulo, SP","You are comfortable understanding machine learning and big data concepts to ingest, process and make data available for data scientists and product teams.",Postedhá 30+ dias,,,https://www.indeed.com/rc/clk?jk=e572c7b2a9c72fbc&fccid=ff4e5bc9a5a00195&vjs=3
Engineering Manager (Remote-LatAm),Loadsmart,"Home office in São Paulo, SP","Incentivize and provide constant feedback between all team members.
Conduct 1-1s, quarterly reviews, and other formal feedback/performance review sessions.",Postedhá 29 dias,Tempo integral,,https://www.indeed.com/rc/clk?jk=936161cca17bdef0&fccid=bf02915605893e1a&vjs=3
