job_title,company,location,job_summary,post_date,more_info,salary,job_url
Data Scientist (Stimulation) | (6m + 12m + 12m),Redwolf + Rosch,Canberra ACT 2601,"Programming skills to collect, analyse, and interpret large data sets to develop data-driven solutions for business challenges.",Posted5 days ago,$80 - $100 an hour,$80 - $100 an hour,https://www.indeed.com/rc/clk?jk=42d8da655b292e88&fccid=b71837bbefdfaa1f&vjs=3
Data Scientist,TrafficGuard,Remote in Perth WA,Employ data visualization and storytelling to communicate and engage stakeholders and build automated workflows for continued consumption of the insights.,Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=3458f208032be50a&fccid=7095b6ef9ffe9433&vjs=3
Data Scientist,ITSM Corp Pty Ltd,Sydney NSW,"Integrating data management, data science, machine learning and software engineering methods.
Performing data mining to uncover or discover previously unknown…",Posted4 days ago,Part-time +2,,https://www.indeed.com/company/ITSM-Corporation/jobs/Data-Scientist-7cd58185419740f6?fccid=4052586a0c2239c1&vjs=3
Data Scientist,Acusensus,Remote in Melbourne VIC,"Experience in processing real-world data, cleaning images & labels to provide accurate detections.
*Enjoy solving real-world problems and truly make a global…",Posted30+ days ago,Full-time,,https://www.indeed.com/company/gcr3/jobs/Data-Scientist-f2e4a4cdd5579f84?fccid=731b7ff48fa2ad1d&vjs=3
DATA SCIENTIST - CUSTOMER OPERATIONS,D'Arcy Weil,Melbourne VIC 3000,"Proven experience in data preparation and interrogation which could be demonstrated through experience in data formatting, manipulation, merging and…",Posted11 days ago,Part-time +1,,https://www.indeed.com/rc/clk?jk=3849631caeaafcee&fccid=2b8a919fe517016c&vjs=3
Data Scientist,Pepperstone Group,Melbourne VIC,Researching & developing AI models using the latest techniques & technologies that underline the disruptive products that Pepperstone will offer to customers.,Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=1c4cc672c42224c8&fccid=38f51df616755ba7&vjs=3
Data Scientists | Simulation | Deep Learning |Baseline | Joi...,Vertical Scope Group,Canberra ACT,"Programming skills to collect, analyze, and interpret large data sets to develop data-driven solutions for business challenges.
Diverse programs to work on.",Hiring ongoing,"$240,000 a year","$240,000 a year",https://www.indeed.com/company/Vertical-Scope-Group/jobs/Data-Scientist-Simulation-Deep-Learning-Baseline-Join-Vsg-c750a97768c97bb9?fccid=2d92baebb138a469&vjs=3
Senior Data Scientist,Cash App,Remote in Melbourne VIC,"You will experiment with state-of-the-art algorithms to drive down false positives, collaborate on new product features to drive fraud losses down, use any and…",Posted16 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=c2e1dfac50c2ccfa&fccid=23ddedaf27ad006f&vjs=3
Junior Python Developer,Attra,Melbourne VIC,"Open for both, permanent and contract.
Experience- 0 to 2 years.
Looking for candidates with 0 to 2 years of IT experience.
Must have a Degree in Data Science.",Posted2 days ago,Contract,,https://www.indeed.com/company/Attra/jobs/Junior-Python-Developer-ae02881405eef41a?fccid=9502643e56430b4e&vjs=3
Software Engineer- Machine Learning,Zendesk,Melbourne VIC,"Build and improve existing data pipelines.
Our data is stored in S3, RDS MySQL, Redis, ElasticSearch and Aurora.
1+ year of software development experience.",Posted8 days ago,"$100,000 - $120,000 a year","$100,000 - $120,000 a year",https://www.indeed.com/company/Zendesk/jobs/Software-Engineer-3494a69dc7d7073c?fccid=41e8f9abd9840a7a&vjs=3
Data Scientist,FourQuarters,Melbourne VIC 3000,"Work with data engineering tools and setup pipelines in azure (data factory, azure ML).
The ideal candidate has strong technical skills and deep industry…",Posted1 day ago,Full-time,,https://www.indeed.com/rc/clk?jk=49b34bae8846d39e&fccid=3c9bc1385272ea26&vjs=3
Senior Data Scientist,VGW,Sydney NSW,"You are competent in data visualisation and visualisation software such as Tableau.
Utilise your diverse and deep knowledge of data science topics to scope and…",Posted9 days ago,,,https://www.indeed.com/rc/clk?jk=5f20211835c96b38&fccid=a24a4425cd5802e1&vjs=3
