job_title,company,location,job_summary,post_date,more_info,salary,job_url
Machine Learning Engineer,Priceline.com,London,"Work alongside data scientists and developers to integrate machine learning solutions into production platforms.
Work with big, noisy and novel datasets.",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=596055098bd230a1&fccid=e3c82d82eecba317&vjs=3
"Data Analytics Consultant, Engineering",RINA,Leatherhead KT22,"Electrical/Mechanical assets data management, data processing, and data exploration.
Developing Graphical User Interfaces (GUI) and data analytics tools.",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=3ac10e84abd41ed0&fccid=b8b0cc208d50b31f&vjs=3
Computational Scientist/ Data analyst - Mass Spectrometry Im...,National Physical Laboratory,Hybrid remote in Teddington,"We are now seeking postdoctoral scientists to develop computational methods for data analysis, data visualisation, high-speed computational methods for large…",PostedPosted 10 days ago,Part-time +1,,https://www.indeed.com/rc/clk?jk=7f178fe546df8dac&fccid=c8221a9f9126760e&vjs=3
PhD Studentship in Systems Engineering and Machine Learning...,University of Cambridge,Cambridge,The position will be embedded in a group of scientists developing computational and artificial intelligence methods to match patients to units of blood using…,PostedPosted 2 days ago,,,https://www.indeed.com/rc/clk?jk=7a495e6ad9b5baff&fccid=9564506cc178d18c&vjs=3
Big Data Lead,Linux Recruit,London,"Your platform will focus on behavioral and transactional data, providing insight for the data science and engineering teams within a successful and respected…",PostedPosted 30+ days ago,"£80,000 - £95,000 a year","£80,000 - £95,000 a year",https://www.indeed.com/rc/clk?jk=4acd469b2f4a2ccd&fccid=c7414b794cb89c1c&vjs=3
Cross Market Data Science Application Support Lead,Barclays,Hybrid remote in London E14,"Offering direct support for the data science platform and its users, market data issues, and electronic trading processing.",PostedPosted 25 days ago,,,https://www.indeed.com/rc/clk?jk=e148dac360b937b2&fccid=057abf3fd357e717&vjs=3
Advisor - Data Science and Analytics,GHD,London,"Readable data manipulation in Python, R, or SQL.
Exploring and modelling, engineering and/or operational data develop insight and test hypothesis.",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=d2765b38204f5955&fccid=25b9aa55f7b71e5c&vjs=3
Lead Data Scientist,ADLIB,London,You will be leading a team of Data Scientists who will be working alongside Software Engineers to develop analytical tools to help follow the company’s data…,PostedPosted 30+ days ago,"£70,000 - £90,000 a year","£70,000 - £90,000 a year",https://www.indeed.com/rc/clk?jk=6fef4352677dc403&fccid=4de305266493edf8&vjs=3
Senior Data Scientist,Dojo,London,"A practical understanding of data management (engineering, data pipelines, workflows).
A robust understanding of the possibilities and limitations of different…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=8f956118dd1d6ceb&fccid=0933e2ea1045f5a3&vjs=3
FinTech Lead Data Scientist,Metrica Recruitment,London,"Will have at least 3 years of financial services based, data science experience.
This is an opportunity for someone comfortable and capable of working in a…",PostedPosted 30+ days ago,"£65,000 - £75,000 a year","£65,000 - £75,000 a year",https://www.indeed.com/rc/clk?jk=14accd51e8bfe1c0&fccid=9d65b18f23baeb96&vjs=3
