job_title,company,location,job_summary,post_date,more_info,salary,job_url
CRM Database Analytic Manager/Data Scientist Circa HK$800Kp....,AGS Group,Hong Kong Island,"Minimum of 6 years in data science, modeling of data science, analytics or data management.
Good command in using data management tools, data systems or related…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=241570ae45ce713a&fccid=4ccd838571aa1613&vjs=3
"Postdoctoral Fellow, Department of Computing and Decision Sc...",Lingnan University,Hong Kong,"Ideally, the candidate would have experience in applying data science and artificial intelligence in real life contexts.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=0b0a498804b11167&fccid=e62204a28cd57825&vjs=3
Data Analyst (in the grade of Post-doctoral Fellow/Senior Re...,Hong Kong University,"Pok Fu Lam, Hong Kong Island",The appointee will investigate the molecular mechanisms of acute illness and injury using a variety of molecular and medical data.,Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=e076d31f161b108e&fccid=4101b27de861d291&vjs=3
Business Intelligence Manager,Hays,Hong Kong,"Experienced in big data, data lake, data dictionary.
Lead data team for project management in BI and data projects with internal and external users.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=a21aba20a498e146&fccid=31670bef3ae6497b&vjs=3
"Development Lead (AI, Machine Learning & Computer Vision)",Peoplebank,Hong Kong,Our client is a sports services specialist most renowned for using VR technologies on sport training and they especially work closely with NBA professionals on…,Posted29 days ago,,,https://www.indeed.com/rc/clk?jk=7e2f3593b2c6a007&fccid=c90e910978217fed&vjs=3
Senior Research Assistant/Research Assistant I/II in Big Dat...,Laboratory of Data Discovery for Health Limited,New Territories,"Applicants should possess a Bachelor’s degree or above in Computer Science, Software Engineering, Data Science, or other related disciplines, with relevant…",Posted16 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=e81ce7544bfc7f52&fccid=a6ec7f6a87bffa4c&vjs=3
Computer Vision Engineer,Hays,Hong Kong,"Perform R&D in Deep Learning, Machine Learning, or computer vision algorithms.
Research the latest technologies in Deep Learning / Machine Learning and identify…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=dc13ce3e2dab57fb&fccid=31670bef3ae6497b&vjs=3
Manager Data and Analytics - Wealth and Personal Banking,HSBC,"Kowloon City, Kowloon","Experience in one or more of: customer segmentation, digital marketing, data science, portfolio analytics, use of open-source data in analyses.",Posted18 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=181b00d4f44bf5bf&fccid=04c9b139c84ea1b5&vjs=3
Director of Data Analytics - Insurance,Morgan McKinley,Hong Kong,"Solid knowledge of modern data infrastructure including data warehouse, data lake and respective applications.",Posted11 days ago,,,https://www.indeed.com/rc/clk?jk=b8993a7b0d72f336&fccid=893f9f3cd9fe4472&vjs=3
ODDA Global Director for Product Strategy and Analytics Solu...,MARS,Hong Kong,"Analyze large and complex data sources such as Nielsen and SAP.
Experience in the China market with an understanding of the data space.",Posted26 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=c705b8ac8e7574ea&fccid=6f49e88f14c18b75&vjs=3
System Analyst (Business Intelligence),Hays,Hong Kong,"5+ years of experience in data warehouse / data lake / BI development (Power BI).
Provide system support services for data analytics tools.",Posted26 days ago,,,https://www.indeed.com/rc/clk?jk=d700eb5232f02811&fccid=31670bef3ae6497b&vjs=3
AI-Cloud Software Programmer/Specialist,Laboratory of Data Discovery for Health Limited,New Territories,"Big data and AI analytic skill is a plus.
1+ year experience as a software engineer/architect designing, implementing, and optimizing cloud services or web…",Posted16 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=c8ec243d9a97939c&fccid=a6ec7f6a87bffa4c&vjs=3
Engineer – Artificial Intelligence and Machine Learning,Recolo Limited,Hong Kong,"Bachelor Degree in AI, Machine Learning, Computer Science or equivalent.
Experience of MongoDB, Redis and MySQL etc.",Posted30+ days ago,"$390,000 - $455,000 a year","$390,000 - $455,000 a year",https://www.indeed.com/rc/clk?jk=22b0972d091bc3d9&fccid=0354b0360fb21850&vjs=3
"Assistant Manager, Business Analytics",Mannings 萬寧,"Quarry Bay, Hong Kong Island","Provide complete, accurate and timely management reporting and business insights to senior management.
Support in conducting weekly / monthly business reviews…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=5ed6d8a0aa0c6678&fccid=f837a6ba8aa6bdc1&vjs=3
VP / AVP / Senior Manager - Advanced Analytics (Retail Banki...,Robert Walters,Hong Kong,"Possesses 5 years' experience relating to data analytics, data mining, statistical modeling, predictive analytics, next to buy model, machine learning or data…",Posted24 days ago,,,https://www.indeed.com/rc/clk?jk=bf1b9528c5799104&fccid=f01c2f55ec3054bf&vjs=3
Business Analytics & Planning Manager - Life Insurance,Morgan McKinley,Hong Kong,"Possess proficiency in data management and information usage.
Formulate the business plan with necessary data analysis for senior management review.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=9c4108493255d51b&fccid=893f9f3cd9fe4472&vjs=3
Software Developer/ Web Developer/ Machine Learning Engineer,Peoplebank,"Kwun Tong, Kowloon","To be responsible for design, development, implementation, testing, and enhancement of web.
Assist in analyse user requirements.",Posted18 days ago,,,https://www.indeed.com/rc/clk?jk=17f471571b3e0842&fccid=c90e910978217fed&vjs=3
Data Scientist / Junior Data Scientist,Advance Learning Limited,Hong Kong Island,"Generate and synchronize data with the other mathematical models.
Analyze and preprocess offline mock and online question data.",Posted15 days ago,"$25,000 - $38,000 a month","$25,000 - $38,000 a month",https://www.indeed.com/company/Advance-Learning-Limited/jobs/Data-Scientist-5acd91f4aa802ee3?fccid=a062235636e24143&vjs=3
Data Analytics,Real Messenger,"Remote in Central, Hong Kong Island","Providing technical expertise in data storage structures, data mining, and data cleansing.
Ensure we collect the right data sets, create a new data framework to…",Posted1 day ago,"$20,000 - $30,000 a month","$20,000 - $30,000 a month",https://www.indeed.com/company/Real-Messenger/jobs/Data-Analytic-ebf17e762470d8e0?fccid=8e1edceb021f975b&vjs=3
Data Scientist,South China Morning Post,Hong Kong,Enhance data collection processes to include data from 1st and 3rd party systems relevant for developing analytics systems.,PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=c972524fbd2e60e7&fccid=7205cf60d362cea1&vjs=3
"Junior Data Scientist, i-Bank Fintech Firm, +$420K HKD Annua...",Silicon Valley Associates Recruitment,Hong Kong,"Work and manage the development and maintenance of the AI software projects and implementations of their systems and solutions.
Up to 420K HKD Annual.",PostedPosted 29 days ago,"$420,000 a year","$420,000 a year",https://www.indeed.com/company/Silicon-Valley-Associates-Recruitment/jobs/Junior-Data-Scientist-485241247e603cd5?fccid=ba2fbc75bffcc625&vjs=3
Data Scientist,Super Cat Technology Limited,"Kowloon Bay, Kowloon","Develop processes and tools to monitor and analyze model performance and data accuracy.
Design and develop advanced algorithms and predictive models to achieve…",PostedPosted 1 day ago,"$20,000 a month","$20,000 a month",https://www.indeed.com/company/Conard-International-(Hong-Kong)-Limited/jobs/Data-Scientist-8c57500b9e9bf1ff?fccid=5e9411e8e4dc0e7b&vjs=3
"Data Scientists & AI Developers Interns – Hong Kong, Intact...",Intact,Hong Kong,"Transform data into meaningful conclusions and recommendations.
Please note that for positions with access to financial data or funds, your credit must be in…",PostedPosted 30+ days ago,Full-time +1,,https://www.indeed.com/rc/clk?jk=7aba0b330dc83b9c&fccid=a614b30520ebe6c9&vjs=3
Entry Data Scientist - Hong Kong,ELEVATE,"Quarry Bay, Hong Kong Island","Interest in sustainability and working on impactful data-driven solutions.
Ideate and design the evolution of analytical products or services leveraging access…",PostedPosted 2 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=a05dfb3bfad6e64a&fccid=af1cddf54cb21355&vjs=3
Junior Data Scientist,Hutchison Travel Limited (hutchgo.com),"Hung Hom, Kowloon","Passionate about new technologies and data analysis.
Build reports and visualizations to present data, generate insights from disparate sources of data,…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=8f89ced55de33842&fccid=c604b374adac7e5f&vjs=3
Machine Learning Engineer,Coherent,Hong Kong,"Working with data in R or Python.
Frequent analytical tasks on various client data, attached visualization.
Data visualization, a great sense on how to present…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=07f2bf1e5a5ea9ca&fccid=9e62acb63e905b27&vjs=3
Data Scientist Software Engineer,建順資訊科技(香港)有限公司,"Lai Chi Kok, Kowloon","Develop, implement and maintain quality, scalable and high-performing real time task scheduling and dispatch applications; from conception right through to…",PostedPosted 10 days ago,,,https://www.indeed.com/company/Kin-Shun-Information-Technology-Limited/jobs/Data-Scientist-Software-Engineer-76a98111e63f8d25?fccid=a68c1613df528526&vjs=3
