job_title,company,location,job_summary,post_date,more_info,salary,job_url
Data Scientist,Future Connections,Teletrabajo,"As a data scientist you will work on creating and training machine learning models; implement, test and optimise the algorithms associated with the mathematical…",PostedPublicado hace 10 días,,,https://www.indeed.com/rc/clk?jk=540aa08691512164&fccid=4c171b22b3d94cc5&vjs=3
Data Scientist,SpotLab,"28040 Madrid, Madrid provincia","Preparing the working environment to organize and clean the data, the ground truth, and everything needed to evaluate different algorithms and pipelines.",PostedPublicado hace más de 30 días,Jornada completa,,https://www.indeed.com/rc/clk?jk=046cd8d1d0577b3f&fccid=152aea16c741382e&vjs=3
Data Scientist,PwC,"38003 Santa Cruz de Tenerife, Santa Cruz de Tenerife provincia","Formación (máster, postgrado) en Big Data.
Abierto a aprender nuevas tecnologías y lenguajes de programación para el tratamiento, limpieza y enriquecimiento de…",PostedPublicado hace más de 30 días,Jornada completa,,https://www.indeed.com/rc/clk?jk=164bda72edf6c28b&fccid=5e964c4afc56b180&vjs=3
Product Data Scientist,Graphext Labs,Teletrabajo temporalmente,"Curiosity and interest for data science, data analytics and business problems.
While our data science engineers are focused on writing code to apply machine…",PostedPublicado hace más de 30 días,,,https://www.indeed.com/rc/clk?jk=696e39ecb9c01b8f&fccid=f4ecf3f0d829e8d1&vjs=3
AI Research Scientist,Meta,Teletrabajo,"Devise better data-driven models of human behavior.
Ph.D. and publications in machine learning, AI, computer science, statistics, applied mathematics, data…",PostedPublicado hace 18 días,,,https://www.indeed.com/rc/clk?jk=7e269bbfcb925590&fccid=ba07516c418dda52&vjs=3
Data Scientist Intern,OXO Solutions,Cáceres provincia,"Develop custom data models and algorithms to apply to data sets.
Assess the effectiveness and accuracy of new data sources and data gathering techniques.",PostedPublicado hace más de 30 días,Contrato en prácticas,,https://www.indeed.com/rc/clk?jk=5d05cb51a926ed0f&fccid=72608fee1e921f8c&vjs=3
Data Scientist,Accion Contra el Hambre,"Teletrabajo in Madrid, Madrid provincia","Como miembro del equipo de Business Analytics, el data scientist lidera una función estadística para transformar los datos en información y la información en…",PostedPublicado hace más de 30 días,Jornada completa,,https://www.indeed.com/rc/clk?jk=d85e3ecd986d118b&fccid=d56cb2f06fff488a&vjs=3
Data Scientist Jr,Netquest,"Barcelona, Barcelona provincia","Understand current and future needs of the clickstream data.
Build and maintain algorithms to increase the data quality of our products.",PostedPublicado hace más de 30 días,,,https://www.indeed.com/rc/clk?jk=0b2a60f872d4da34&fccid=6d477c157e10e36e&vjs=3
Data Scientist,IQVIA,"28007 Madrid, Madrid provincia","Collaboration with other data scientists, statisticians, and data engineers in projects of the European Data Science & Advanced Analytics Team.",PostedPublicado hace 25 días,Jornada completa,,https://www.indeed.com/rc/clk?jk=770fa165619d5e5f&fccid=6b7a1dfe07e7f037&vjs=3
Staff Data Scientist,TravelPerk,"Barcelona, Barcelona provincia","Experience with data visualisation & BI tools (ie Looker, Tableau).
Work side by side with Data Analysts and Engineers to build and deliver high-impact data…",PostedPublicado hace 1 días,,,https://www.indeed.com/rc/clk?jk=838875aafc16ca8f&fccid=ed24b4d9d4d1ddd8&vjs=3
DATA SCIENTIST,nucleoo,"Granada, Granada provincia","Experience with big data storage technologies like Apache Parquet, HDFS.
Participate in the data model definition and refinement to make sure it can be used in…",PostedPublicado hace más de 30 días,Jornada completa,,https://www.indeed.com/rc/clk?jk=2dd9b07a190e8cd2&fccid=72d7327048fec7ab&vjs=3
Data Scientist Trainee,,"Barcelona, Barcelona provincia","Lead and support Data Science projects.
Direct interaction and reporting to the Data Manager and other stakeholders.",PostedPublicado hace más de 30 días,Contrato en prácticas,,https://www.indeed.com/rc/clk?jk=0a95abcfd36bdc99&fccid=dd616958bd9ddc12&vjs=3
DATA SCIENTIST,GeneraliEspaña,"Madrid, Madrid provincia",Participar en el desarrollo de modelos analíticos para resolver problemas de negocio y facilitar la extracción de conclusiones sobre los datos.,PostedPublicado hace 19 días,Jornada completa,,https://www.indeed.com/rc/clk?jk=5f3301be514813a5&fccid=0b573984d9046c5e&vjs=3
Data Scientist,Drimay,"Sevilla, Sevilla provincia",Somos un equipo comprometido con los objetivos y te apoyamos para que juntos superemos los retos que nos definen como una empresa innovadora.,PostedPublicado hace más de 30 días,,,https://www.indeed.com/rc/clk?jk=c0d088f04c2649de&fccid=94dda7b3754c338b&vjs=3
Data Scientist,Smadex SLU,"Teletrabajo in 08009 Barcelona, Barcelona provincia","Experience working with SQL and data warehousing.
2+ years of relevant experience in data science positions.
Experience in data mining and predictive modelling…",PostedPublicado hace 16 días,Jornada completa,,https://www.indeed.com/rc/clk?jk=97858fe6a0d99814&fccid=f81294b1b8a615ba&vjs=3
Data Scientist para área Inteligencia Artificial (IA) - Beca,CAF,"28006 Madrid, Madrid provincia",Participación en los proyectos de IA de CAF Digital Services con el objetivo de disponibilizar las herramientas de IA para la mejorar la eficiencia del…,PostedPublicado hace 18 días,Contrato en prácticas,,https://www.indeed.com/rc/clk?jk=249aeb51cb6829ef&fccid=94dfb4036a2249cf&vjs=3
Data Scientist,Quibim,"Valencia, Valencia provincia","Using the power and promise of quantified imaging data and AI, Quibim makes precision medicine a reality.
Autonomy to innovate and deliver new approaches that…",PostedPublicado hace más de 30 días,Jornada completa,,https://www.indeed.com/rc/clk?jk=850978b0698a351b&fccid=c9734a544b86575c&vjs=3
Data Scientist - EMEA [remote w/ travel],International Flavors & Fragrances,"12580 Benicarló, Castellón provincia","Are experienced in working with large data sets, historians, SQL, Python, and R.
As a Data Scientist, you will be part of our cross-functional digital team.",PostedPublicado hace 9 días,,,https://www.indeed.com/rc/clk?jk=1787f7a58adcf89f&fccid=87c08f0984b02c4c&vjs=3
Internship Program: Data Science,Nextail,Teletrabajo,"Collaborating on the development and evolution of DS solutions with experienced data scientists.
You will learn about product data science development…",PostedPublicado hace 25 días,Media jornada +2,,https://www.indeed.com/rc/clk?jk=2e282199acd67016&fccid=8906a4af68cf6426&vjs=3
"Visiting Researcher, Core Data Science",Meta,Teletrabajo,"Think creatively, proactively, and futuristically to identify new opportunities within Meta’s long term roadmap for data-scientific contributions.",Postedhace 16 días,,,https://www.indeed.com/rc/clk?jk=749f5f238dee4055&fccid=ba07516c418dda52&vjs=3
Data Scientist,"Penguin Random House Grupo Editorial, S.A.U.","08021 Barcelona, Barcelona provincia","Analyse data at different stages of the modelling pipeline.
A strong experienced using a variety of data analysis methods, data tools, building and implementing…",Postedhace 30+ días,,,https://www.indeed.com/rc/clk?jk=4b93d453ef89ff2e&fccid=a224ca2a06094661&vjs=3
Data Scientist,Civir,"La Parte, Asturias provincia","Previous experience in complex contexts is required as this role combines data science and programming.
We are looking for specialists in Data Science for an…",Postedhace 30+ días,,,https://www.indeed.com/rc/clk?jk=87561047f48434b3&fccid=99d9f91294c44541&vjs=3
Senior Data Scientist,Emergya,"Teletrabajo in Sevilla, Sevilla provincia",En el último año hemos dado un gran salto al pasar de medir el rendimiento de nuestros proyectos y productos digitales a través de herramientas de analítica a…,Postedhace 30+ días,Jornada completa,,https://www.indeed.com/rc/clk?jk=10c9d286fe8f5626&fccid=84954f7acab9e972&vjs=3
Junior Data Scientist,SENDAUDIT,"Madrid, Madrid provincia","O Técnicas de data quality.
Analysis y data mining enfocadas al nacimiento del concepto Tax Intelligence.
/ Data Strategist y sólidos conocimientos técnicos de…",Postedhace 30+ días,Jornada completa,,https://www.indeed.com/rc/clk?jk=a5e7b24d637defde&fccid=9860c038333ba24d&vjs=3
EUIPO - Data Scientist H/M,Inetum,"Alicante, Alicante provincia",Responsible for the design and implementation of solutions based on new technologies and platforms for complex business problems.,Postedhace 15 días,,,https://www.indeed.com/rc/clk?jk=defb16b344ada696&fccid=e463fc7104734a53&vjs=3
